8158,2023.01.04. 오후 11:12,정치,연합뉴스 | 네이버,소프라노 조수미 격려하는 윤석열 대통령,"한국에서 매년 열리는 국민과 함께 여는 새해 2023 신년음악회에서 대통령 윤석열은 소프라노 가수 조수미를 격려하였다. 이 행사는 4일 오후 서울 서초구 예술의 전당에서 열렸다.  신년음악회는 국민들이 모두 함께 새해를 맞이하며 기쁨을 나누는 좋은 자리다. 지난해는 코로나19로 인해 온라인으로만 진행되었지만, 올해는 철저한 방역 조치를 취하며 대면으로 열렸다.  윤석열 대통령은 이 자리에서 조수미가 선보인 멋진 무대에 박수를 보냈다. 또한 조수미의 뛰어난 음악 실력과 정신력을 칭찬하며 격려의 뜻을 전했다.  국민과 함께 여는 새해 2023 신년음악회는 다양한 음악 장르와 아티스트들이 참여하여 더욱 풍성한 공연을 선보였다. 대통령 윤석열의 격려로 더욱 뜻깊은 이벤트였다.",https://n.news.naver.com/mnews/article/001/0013682428?sid=100
12398,2023.01.05. 오후 3:03,정치,뉴시스 | 네이버,정보위원회 전체회의 참석하는 박덕흠 정보위원장,"안녕하세요, 서울 뉴시스의 이영환 기자입니다. 오늘(5일) 오후, 박덕흠 국회 정보위원장이 서울 여의도 국회에서 열린 정보위원회 전체회의에 참석했습니다. 이날 회의에서는 정보보호 관련 법안 및 감사 등 다양한 안건이 상정된 것으로 알려졌습니다. 또한, 뉴시스에서는 독자 여러분들의 소중한 제보를 기다리고 있습니다. 여러분이 보내주신 뉴스 가치나 화제성이 있는 사진 또는 영상을 뉴시스 사진 영상부(nphoto@newsis.com)로 보내주시면 적극 반영하겠습니다. 감사합니다.",https://n.news.naver.com/mnews/article/003/0011628871?sid=100
16801,2023.01.06. 오전 8:57,정치,연합뉴스 | 네이버,원내대책회에서 발언하는 주호영 원내대표,"[서울=연합뉴스] 하사헌 기자 = 국회의원 주호영 원내대표가 6일 오전 여의도 국회에서 열린 원내대책회의에서 발언하였다. 주호영 원내대표는 이날 회의에서 많은 과제가 남아있음에도 불구하고, 국민의 경제적 어려움을 조금이나마 덜어줄 수 있는 휴가철 10일간 전국 교통요금 무료 정책을 추진할 것이라고 밝혔다. 그는 이어 ""여름방학 기간 중 특히 휴가철이 신나고 활기찬 시간이지만, 이러한 시기에 부담스러운 여행경비를 내야하는 국민이 있기에 이번 정책을 통해 조금 더 야심차게 지출을 할 수 있도록 돕겠다""고 말했다. 주호영 원내대표는 또한 ""우리 국민들은 신뢰할 수 있는 정치인을 바라보고 있고, 우리 국민을 위해 애쓰는 모든 국회의원들도 그러한 적극적인 태도를 가져야 한다""면서, 다음 국회에서는 이러한 적극성을 발휘하여 국민들이 더욱 희망을 가지고 나아갈 수 있도록 해야 한다고 강조하였다. 이번 정책은 국민들의 경제 어려움을 조금이나마 덜어줄 수 있는 좋은 계기가 될 것으로 기대된다.",https://n.news.naver.com/mnews/article/001/0013684989?sid=100
23694,2023.01.10. 오후 1:32,정치,연합뉴스 | 네이버,이재명 대표 검찰 출석 전 입장발표,"성남 시내의 축구팀인 성남FC의 후원금 의혹에 관련하여 이재명 더불어민주당 대표가 피의자 신분으로 수원지방검찰청 성남지청에 출석해 조사를 받기 위해 10일 오전에 입장발표를 했다. 이번 사건은 성남FC가 경기를 하며 받은 후원금 중 일부가 공정하게 관리되지 않은 것으로 의심을 받으면서 발생한 것이다. 이에 대해 이 대표는 본인이 실제로 관련된 사안에 대해 몰랐으며, 피의자 신분으로 출석함으로써 협조할 의지가 있다는 입장을 밝혔다.  이를 바탕으로 경찰 당국에서는 이 대표를 비롯한 관련자들의 신뢰성 있는 진술과 증거를 수집할 계획이며, 이 사안에 대한 추가적인 조사가 이어질 것으로 보인다.  이번 사건은 스포츠 도메인에서 발생한 불법 행위로 인한 문제점에 대해 사회적인 관심과 함께 조사가 진행되는 만큼, 적극적으로 해결될 필요가 있다.",https://n.news.naver.com/mnews/article/001/0013691842?sid=100
13335,2023.01.05. 오전 11:15,정치,데일리안 | 네이버,권성동 당대표 불출마 선언,"국민의힘 권성동 의원이 5일 오전 국회 소통관에서 열린 기자 간담회에서 당대표 불출마를 선언했습니다. 이어 권 의원은 마이크를 내려놓고, 소통관을 빠져나가면서 이동하였습니다. 권 의원의 이번 결정은 국민의힘 대표 선거 경쟁에 대한 뜨거운 관심 속에서 진행됩니다.",https://n.news.naver.com/mnews/article/119/0002673113?sid=100
17192,2023.01.07. 오후 4:40,정치,TV조선 | 네이버,與 이재명 수사 이제 시작…방탄도 진실 앞에 유리조각,더불어민주당 이재명 대표가 10일 검찰 출석을 알리자 국민의힘은 이를 겨우 시작에 불과하다며 측근들이 언제든지 등을 돌릴 수 있다고 경고했습니다. 국민의힘 장동혁 원내대변인은 철벽같은 방탄들도 진실 앞에서는 한탄 유리 조각에 불과하다며 169명의 의원들도 총력을 기울일 것이라고 강조했습니다. 이번 사건은 국민적 이슈로 대두되면서 수사의 진행과 함께 향후 정치적인 지도력의 변화에도 주목이 필요합니다.,https://n.news.naver.com/mnews/article/448/0000390077?sid=100
15960,2023.01.06. 오후 12:18,정치,노컷뉴스 | 네이버,이태원 참사 유족들에 고개숙여 사과하는 이상민 장관,"서울 여의도 국회에서는 용산 이태원 참사 진상규명 및 재발방지를 위해 국정조사 2차 청문회가 열렸다. 이번 청문회에서는 이상민 행정안전부 장관이 증인으로 출석하여 참사 유가족들에게 사과를 전하며 고개를 숙였다. CBS노컷뉴스는 이번 참사의 진상규명에 기여하기 위해 여러분의 제보를 받고 있다. 참사의 유가족들에게는 진심 어린 사과가 전달되었으며, 이번 조사를 통해 이와 같은 사고가 다시 발생하지 않도록 예방 조치가 이루어져야 할 것이다. 국민의 안전을 위해서도 이러한 사고를 미리 예방하여야 한다는 점에서 이번 조사와 사고의 책임자 및 문제점에 대한 적극적인 대응이 필요하다.",https://n.news.naver.com/mnews/article/079/0003724868?sid=100
13891,2023.01.05. 오전 9:45,정치,뉴시스 | 네이버,비상대책위원회 참석하는 국민의힘 지도부,"국회 비상대책위원회가 5일 오전 서울 여의도에서 열렸다. 이에 성일종 정책위원장, 주호영 국민의힘 원내대표, 김석기 사무총장 등 지도부가 참석하였다.  이번 회의는 국내외의 다양한 안보 이슈와 코로나19 대응 등을 논의하는 자리로 예정되어 있다.  공감 언론 뉴시스는 독자분들께서 제보해주신 뉴스 가치나 화제성이 있는 사진과 영상에 대한 적극적인 반영을 약속하고 있다.",https://n.news.naver.com/mnews/article/003/0011627883?sid=100
6053,2023.01.03. 오후 4:25,정치,연합뉴스 | 네이버,한덕수 총리와 얘기 나누는 원희룡 국토부 장관,"한덕수 국무총리와 원희룡 국토교통부 장관이 3일 오후 청와대 영빈관에서 열린 2023년 국토교통부 환경부 업무보고 전 담당자들과 이야기를 나눴다. 이번 회의에서는 환경과 관련된 다양한 주제가 다뤄졌다. 이 중 한덕수 국무총리는 대기오염 관리와 경찰, 군단 등의 행정기관 간 연합을 강조했다. 또한 원희룡 국토교통부 장관은 환경친화적인 도시 인프라를 만들기 위한 다양한 계획을 발표했다. 이에 따라 국토교통부와 환경부는 앞으로도 지속적인 업무 개선에 노력할 것으로 예상된다.",https://n.news.naver.com/mnews/article/001/0013679642?sid=100
24119,2023.01.10. 오전 11:57,정치,연합뉴스 | 네이버,이재명 대표 검찰 출석 전 입장발표,"성남에서 발생한 성남 FC 후원금에 대한 의혹 사건과 관련해, 더불어민주당 이재명 대표가 10일 오전 성남지검 수원지방검찰청에서 피의자 신분으로 조사를 받기 위해 출석하였다. 이재명 대표는 입장 발표에서 ""제가 책임을 지고 조속히 사실관계를 밝혀내어 성실히 대처하도록 하겠습니다""라며 수사에 적극적으로 협조할 것을 밝혔다. 이번 사건으로 인해 이재명 대표는 지난주 대권주자로서 대선 참패의 원인으로 지목되는 등, 정치적 논란과 함께 신뢰도 하락이 우려된다. 앞으로 이 사건에 대한 조사 결과와 함께 이재명 대표의 입장이 어떻게 전개될지 지켜보아야 할 것으로 보인다.",https://n.news.naver.com/mnews/article/001/0013691636?sid=100
